Designator,Footprint,Quantity,Value,LCSC Part #
A1,RaspberryPi_Pico_Common_Unspecified,1,RaspberryPi_Pico,
A2,RaspberryPi_PicoW_Common_THT,1,RaspberryPi_Pico_W,
"C1, C6, C7, C8",CP_Radial_D8.0mm_P3.50mm,4,100μF,
C3,0603,1,0.1μF,
"D10, D11, D12, D13, D14, D9",UCLAMP3381PTFT,6,UCLAMP3381P.TFT,
D15,LED_D5.0mm,1,5V抵抗内蔵LED,
"J1, J15, J16, J17",PinHeader_1x04_P2.54mm_Vertical,4,Conn_01x04_Pin,
"J10, J12",PinSocket_1x07_P2.54mm_Vertical,2,Conn_01x07_Pin,
"J11, J7",PinSocket_1x04_P2.54mm_Vertical,2,Conn_01x04_Pin,
"J13, J14, J18",JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,3,Conn_01x04_Pin,
J19,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,サーボ1,
J2,PinHeader_1x08_P2.54mm_Vertical,1,Aモータードライバー,
J20,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,サーボ2,
J21,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,1,サーボ3(予備),
"J22, J23",PinSocket_1x12_P2.54mm_Vertical,2,Conn_01x12_Pin,
J3,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,Aモーター出力,
J4,PinHeader_1x08_P2.54mm_Vertical,1,Bモータードライバー,
J5,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,Bモーター出力,
"J8, J9",PinHeader_1x08_P2.54mm_Vertical,2,Conn_01x08_Pin,
"R1, R4",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,1.5Ω,
"R2, R3, R5, R6",1210,4,0.1Ω,
